message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	31600	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	METHOD	butterknife.compiler.BindingSet$Builder	findExistingBindingName(butterknife.compiler.Id)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java
PASS_NULLABLE	passing @Nullable parameter 'parentBinding' where @NonNull is required	butterknife.compiler.BindingSet$Builder	build()	32262	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java	PARAMETER	butterknife.compiler.BindingSet	BindingSet(com.squareup.javapoet.TypeName,com.squareup.javapoet.ClassName,boolean,boolean,boolean,boolean,com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList,com.google.common.collect.ImmutableList,butterknife.compiler.BindingSet)	parentBinding	9	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/BindingSet.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.FieldResourceBinding$Type	COLOR	613	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.FieldResourceBinding$Type	COLOR_ANDROIDX	764	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.FieldResourceBinding$Type	COLOR_STATE_LIST	917	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.FieldResourceBinding$Type	COLOR_STATE_LIST_ANDROIDX	1097	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	butterknife.compiler.FieldResourceBinding$Type	Type(java.lang.String)	1978	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding$ResourceMethod	ResourceMethod(com.squareup.javapoet.ClassName,java.lang.String,boolean,int)	typeName	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
WRONG_OVERRIDE_PARAM	parameter sdk is @NonNull, but parameter in superclass method butterknife.compiler.ResourceBinding.requiresResources(int) is @Nullable	butterknife.compiler.FieldResourceBinding	requiresResources(int)	3198	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding	requiresResources(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
WRONG_OVERRIDE_PARAM	parameter sdk is @NonNull, but parameter in superclass method butterknife.compiler.ResourceBinding.render(int) is @Nullable	butterknife.compiler.FieldResourceBinding	render(int)	3324	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java	PARAMETER	butterknife.compiler.FieldResourceBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldResourceBinding.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	butterknife.compiler.ViewBinding	getFieldBinding()	887	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java	METHOD	butterknife.compiler.ViewBinding	getFieldBinding()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java
PASS_NULLABLE	passing @Nullable parameter 'fieldBinding' where @NonNull is required	butterknife.compiler.ViewBinding$Builder	build()	3669	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java	PARAMETER	butterknife.compiler.ViewBinding	ViewBinding(butterknife.compiler.Id,java.util.Map,butterknife.compiler.FieldViewBinding)	fieldBinding	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/ViewBinding.java
WRONG_OVERRIDE_PARAM	parameter sdk is @NonNull, but parameter in superclass method butterknife.compiler.ResourceBinding.render(int) is @Nullable	butterknife.compiler.FieldDrawableBinding	render(int)	941	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java	PARAMETER	butterknife.compiler.FieldDrawableBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldDrawableBinding.java
WRONG_OVERRIDE_PARAM	parameter sdk is @NonNull, but parameter in superclass method butterknife.compiler.ResourceBinding.requiresResources(int) is @Nullable	butterknife.compiler.FieldAnimationBinding	requiresResources(int)	459	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java	PARAMETER	butterknife.compiler.FieldAnimationBinding	requiresResources(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java
WRONG_OVERRIDE_PARAM	parameter sdk is @NonNull, but parameter in superclass method butterknife.compiler.ResourceBinding.render(int) is @Nullable	butterknife.compiler.FieldAnimationBinding	render(int)	550	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java	PARAMETER	butterknife.compiler.FieldAnimationBinding	render(int)	sdk	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ann-pre/src/src/main/java/butterknife/compiler/FieldAnimationBinding.java
